Q (mW/m2),U (mW/m2),X,Y,Lat,Lon
75.195,28.715,-412060,-448241,-84.401,-137.408
71.149,27.279,-407035,-448241,-84.432,-137.758
67.713,26.493,-402010,-448241,-84.463,-138.112
66.206,27.225,-396984,-448241,-84.493,-138.47
66.448,28.116,-391959,-448241,-84.524,-138.832
66.475,28.144,-386934,-448241,-84.554,-139.198
65.739,27.314,-381909,-448241,-84.584,-139.568
64.865,26.207,-376884,-448241,-84.614,-139.943
64.995,26.15,-371859,-448241,-84.643,-140.321
64.971,25.617,-366834,-448241,-84.673,-140.704
64.864,24.664,-361809,-448241,-84.702,-141.09
68.359,29.143,-356783,-448241,-84.731,-141.481
72.228,33.177,-351758,-448241,-84.759,-141.877
73.721,34.799,-346733,-448241,-84.788,-142.277
70.49,30.864,-341708,-448241,-84.816,-142.681
71.684,33.067,-336683,-448241,-84.844,-143.089
73.653,26.784,-331658,-448241,-84.871,-143.502
86.523,43.771,-326633,-448241,-84.899,-143.919
90.331,48.658,-321608,-448241,-84.926,-144.341
90.089,48.17,-316582,-448241,-84.952,-144.767
89.707,47.205,-311557,-448241,-84.979,-145.198
88.851,45.301,-306532,-448241,-85.005,-145.633
82.188,37.864,-301507,-448241,-85.031,-146.073
81.88,33.659,-296482,-448241,-85.057,-146.518
82.358,32.067,-291457,-448241,-85.082,-146.967
81.224,30.684,-286432,-448241,-85.107,-147.421
81.843,31.456,-281407,-448241,-85.132,-147.879
80.684,30.829,-276381,-448241,-85.156,-148.342
79.414,30.464,-271356,-448241,-85.18,-148.81
80.129,31.965,-266331,-448241,-85.204,-149.282
82.649,33.384,-261306,-448241,-85.227,-149.76
87.484,32.102,-256281,-448241,-85.25,-150.241
89.306,31.741,-251256,-448241,-85.273,-150.728
90.308,31.182,-246231,-448241,-85.296,-151.219
91.667,30.914,-241206,-448241,-85.318,-151.715
92.023,31.646,-236180,-448241,-85.339,-152.215
85.929,32.459,-231155,-448241,-85.361,-152.72
84.504,32.757,-226130,-448241,-85.382,-153.23
84.541,33.4,-221105,-448241,-85.402,-153.744
91.021,31.103,-216080,-448241,-85.423,-154.263
90.729,30.865,-211055,-448241,-85.442,-154.786
76.214,25.411,-206030,-448241,-85.462,-155.315
79.85,23.623,-201005,-448241,-85.481,-155.847
79.519,23.97,-195979,-448241,-85.5,-156.384
79.77,24.32,-190954,-448241,-85.518,-156.926
78.552,25.277,-185929,-448241,-85.536,-157.471
77.793,25.906,-180904,-448241,-85.553,-158.022
70.439,30.255,-175879,-448241,-85.57,-158.576
75.364,26.733,-170854,-448241,-85.587,-159.135
81.093,28.579,-165829,-448241,-85.603,-159.698
77.172,28.345,-160804,-448241,-85.619,-160.265
75.655,28.878,-155778,-448241,-85.635,-160.836
75.0,24.674,-150753,-448241,-85.649,-161.411
74.238,23.776,-145728,-448241,-85.664,-161.99
72.479,24.005,-140703,-448241,-85.678,-162.573
69.517,25.35,-135678,-448241,-85.692,-163.159
72.404,26.628,-130653,-448241,-85.705,-163.75
67.467,24.841,-125628,-448241,-85.717,-164.343
73.26,32.631,-120603,-448241,-85.73,-164.941
74.759,35.152,-115577,-448241,-85.741,-165.541
69.497,27.592,-110552,-448241,-85.753,-166.145
66.73,22.74,-105527,-448241,-85.764,-166.752
66.627,21.54,-100502,-448241,-85.774,-167.362
66.559,21.413,-95477,-448241,-85.784,-167.975
66.848,21.999,-90452,-448241,-85.793,-168.591
66.143,22.592,-85427,-448241,-85.802,-169.21
64.38,22.022,-80402,-448241,-85.81,-169.831
63.04,21.854,-75376,-448241,-85.818,-170.454
64.398,23.42,-70351,-448241,-85.826,-171.08
65.495,23.748,-65326,-448241,-85.833,-171.708
65.445,23.593,-60301,-448241,-85.839,-172.338
64.856,23.534,-55276,-448241,-85.845,-172.97
64.225,22.51,-50251,-448241,-85.85,-173.603
64.068,21.646,-45226,-448241,-85.855,-174.239
63.739,21.401,-40201,-448241,-85.86,-174.875
63.71,21.656,-35175,-448241,-85.864,-175.513
64.852,22.413,-30150,-448241,-85.867,-176.152
66.754,23.267,-25125,-448241,-85.87,-176.792
65.286,24.298,-20100,-448241,-85.872,-177.432
66.411,24.676,-15075,-448241,-85.874,-178.074
66.096,24.487,-10050,-448241,-85.875,-178.716
66.438,24.986,-5025,-448241,-85.876,-179.358
68.883,24.264,0,-448241,-85.876,180.0
78.734,36.108,-1000000,-443216,-79.958,-113.904
88.153,46.506,-994974,-443216,-80.0,-114.011
82.559,43.375,-989949,-443216,-80.041,-114.119
92.311,51.021,-984924,-443216,-80.083,-114.228
83.473,40.629,-979899,-443216,-80.125,-114.338
92.845,51.493,-974874,-443216,-80.167,-114.448
89.44,50.361,-969849,-443216,-80.209,-114.56
98.435,54.121,-964824,-443216,-80.251,-114.673
99.819,56.898,-959799,-443216,-80.292,-114.787
88.993,51.799,-954773,-443216,-80.334,-114.901
87.189,44.643,-949748,-443216,-80.376,-115.017
90.238,49.692,-944723,-443216,-80.417,-115.134
89.633,48.766,-939698,-443216,-80.459,-115.251
88.291,46.812,-934673,-443216,-80.5,-115.37
87.824,45.416,-929648,-443216,-80.542,-115.49
85.588,44.927,-924623,-443216,-80.583,-115.611
84.074,46.171,-919598,-443216,-80.625,-115.733
85.326,50.346,-914572,-443216,-80.666,-115.856
85.617,50.408,-909547,-443216,-80.707,-115.98
92.871,50.57,-904522,-443216,-80.749,-116.105
91.625,49.511,-899497,-443216,-80.79,-116.231
90.852,48.862,-894472,-443216,-80.831,-116.359
94.426,50.671,-889447,-443216,-80.872,-116.487
95.208,52.097,-884422,-443216,-80.913,-116.617
92.59,50.909,-879397,-443216,-80.955,-116.748
87.823,48.97,-874371,-443216,-80.996,-116.88
82.329,41.149,-869346,-443216,-81.037,-117.014
86.656,47.87,-864321,-443216,-81.078,-117.148
80.089,38.208,-859296,-443216,-81.118,-117.284
76.626,38.68,-854271,-443216,-81.159,-117.421
75.852,38.443,-849246,-443216,-81.2,-117.56
73.8,29.774,-844221,-443216,-81.241,-117.699
74.67,33.457,-839196,-443216,-81.281,-117.84
81.522,44.28,-834170,-443216,-81.322,-117.983
95.846,46.966,-829145,-443216,-81.363,-118.127
96.185,46.782,-824120,-443216,-81.403,-118.272
76.04,37.045,-819095,-443216,-81.444,-118.418
77.707,33.517,-814070,-443216,-81.484,-118.566
78.079,34.377,-809045,-443216,-81.525,-118.715
76.563,37.664,-804020,-443216,-81.565,-118.866
75.914,38.321,-798995,-443216,-81.605,-119.018
68.266,31.804,-793969,-443216,-81.645,-119.171
68.707,32.14,-788944,-443216,-81.685,-119.327
80.911,37.841,-783919,-443216,-81.726,-119.483
72.01,29.623,-778894,-443216,-81.766,-119.641
72.265,29.524,-773869,-443216,-81.806,-119.801
72.484,31.541,-768844,-443216,-81.845,-119.962
72.772,33.229,-763819,-443216,-81.885,-120.125
73.17,32.737,-758794,-443216,-81.925,-120.289
72.516,30.054,-753768,-443216,-81.965,-120.456
72.476,30.784,-748743,-443216,-82.004,-120.623
77.29,36.592,-743718,-443216,-82.044,-120.793
89.172,42.852,-738693,-443216,-82.084,-120.964
104.9,52.268,-733668,-443216,-82.123,-121.137
105.689,51.823,-728643,-443216,-82.162,-121.311
110.732,55.437,-723618,-443216,-82.202,-121.487
110.989,55.271,-718592,-443216,-82.241,-121.666
111.379,55.593,-713567,-443216,-82.28,-121.846
109.54,55.795,-708542,-443216,-82.319,-122.027
104.776,53.577,-703517,-443216,-82.358,-122.211
102.156,51.174,-698492,-443216,-82.397,-122.396
104.291,52.385,-693467,-443216,-82.436,-122.584
94.445,46.071,-688442,-443216,-82.475,-122.773
94.042,46.505,-683417,-443216,-82.513,-122.965
110.324,55.559,-678391,-443216,-82.552,-123.158
99.502,50.428,-673366,-443216,-82.59,-123.353
95.591,49.115,-668341,-443216,-82.629,-123.551
89.478,45.679,-663316,-443216,-82.667,-123.75
86.821,43.978,-658291,-443216,-82.706,-123.952
107.339,54.203,-653266,-443216,-82.744,-124.155
104.709,52.743,-648241,-443216,-82.782,-124.361
107.461,53.881,-643216,-443216,-82.82,-124.569
95.725,45.119,-638190,-443216,-82.858,-124.78
82.946,38.885,-633165,-443216,-82.895,-124.992
87.123,41.776,-628140,-443216,-82.933,-125.207
88.881,42.712,-623115,-443216,-82.971,-125.424
69.99,30.404,-618090,-443216,-83.008,-125.643
77.406,35.244,-613065,-443216,-83.046,-125.865
81.426,36.882,-608040,-443216,-83.083,-126.089
75.634,34.259,-603015,-443216,-83.12,-126.316
65.913,25.792,-597989,-443216,-83.157,-126.545
65.694,25.786,-592964,-443216,-83.194,-126.777
65.949,25.317,-587939,-443216,-83.231,-127.011
66.33,24.966,-582914,-443216,-83.268,-127.247
69.359,27.018,-577889,-443216,-83.304,-127.487
70.601,29.779,-572864,-443216,-83.341,-127.729
70.292,29.742,-567839,-443216,-83.377,-127.973
69.957,28.503,-562814,-443216,-83.414,-128.22
69.194,27.208,-557788,-443216,-83.45,-128.47
69.731,27.571,-552763,-443216,-83.486,-128.723
68.279,26.443,-547738,-443216,-83.522,-128.979
64.649,23.196,-542713,-443216,-83.558,-129.237
68.761,26.338,-537688,-443216,-83.593,-129.499
69.66,28.347,-532663,-443216,-83.629,-129.763
67.183,28.334,-527638,-443216,-83.664,-130.03
65.632,27.1,-522613,-443216,-83.699,-130.301
74.458,34.352,-517587,-443216,-83.734,-130.574
74.542,35.401,-512562,-443216,-83.769,-130.85
74.301,37.014,-507537,-443216,-83.804,-131.13
74.1,32.572,-502512,-443216,-83.839,-131.412
75.068,32.203,-497487,-443216,-83.873,-131.698
75.08,35.317,-492462,-443216,-83.908,-131.987
73.885,33.993,-487437,-443216,-83.942,-132.28
73.85,33.985,-482412,-443216,-83.976,-132.575
74.107,34.28,-477386,-443216,-84.01,-132.874
75.363,35.345,-472361,-443216,-84.044,-133.177
75.455,35.215,-467336,-443216,-84.077,-133.483
74.634,34.202,-462311,-443216,-84.111,-133.792
73.432,32.776,-457286,-443216,-84.144,-134.105
73.194,32.735,-452261,-443216,-84.177,-134.421
74.129,33.944,-447236,-443216,-84.21,-134.741
72.723,31.948,-442211,-443216,-84.242,-135.065
72.303,31.449,-437185,-443216,-84.275,-135.392
71.779,30.715,-432160,-443216,-84.307,-135.724
71.439,30.026,-427135,-443216,-84.339,-136.058
70.898,29.4,-422110,-443216,-84.371,-136.397
70.571,29.311,-417085,-443216,-84.403,-136.74
75.783,28.976,-412060,-443216,-84.434,-137.086
72.642,27.576,-407035,-443216,-84.466,-137.437
68.553,26.495,-402010,-443216,-84.497,-137.791
66.185,26.734,-396984,-443216,-84.528,-138.149
66.132,27.776,-391959,-443216,-84.558,-138.512
65.447,27.254,-386934,-443216,-84.589,-138.879
64.949,26.575,-381909,-443216,-84.619,-139.249
64.263,25.305,-376884,-443216,-84.649,-139.624
64.601,25.324,-371859,-443216,-84.679,-140.003
65.688,26.803,-366834,-443216,-84.708,-140.387
65.122,24.666,-361809,-443216,-84.738,-140.774
68.145,28.416,-356783,-443216,-84.767,-141.166
72.273,32.853,-351758,-443216,-84.796,-141.563
72.943,33.249,-346733,-443216,-84.824,-141.963
74.589,35.87,-341708,-443216,-84.853,-142.369
72.627,34.255,-336683,-443216,-84.881,-142.778
74.379,27.114,-331658,-443216,-84.908,-143.193
74.061,27.911,-326633,-443216,-84.936,-143.611
90.962,48.273,-321608,-443216,-84.963,-144.034
92.546,49.324,-316582,-443216,-84.99,-144.462
107.611,53.841,-311557,-443216,-85.017,-144.895
88.904,45.169,-306532,-443216,-85.043,-145.332
83.859,38.115,-301507,-443216,-85.069,-145.774
81.637,32.736,-296482,-443216,-85.095,-146.22
80.831,31.426,-291457,-443216,-85.121,-146.671
80.238,30.119,-286432,-443216,-85.146,-147.127
80.542,30.386,-281407,-443216,-85.171,-147.588
78.32,28.999,-276381,-443216,-85.195,-148.053
78.727,30.261,-271356,-443216,-85.22,-148.523
79.484,30.905,-266331,-443216,-85.244,-148.998
80.365,30.152,-261306,-443216,-85.267,-149.478
83.844,29.696,-256281,-443216,-85.29,-149.962
89.66,31.096,-251256,-443216,-85.313,-150.451
90.88,31.724,-246231,-443216,-85.336,-150.945
90.921,31.759,-241206,-443216,-85.358,-151.444
89.615,32.244,-236180,-443216,-85.38,-151.948
86.696,32.416,-231155,-443216,-85.402,-152.456
85.847,32.106,-226130,-443216,-85.423,-152.969
86.753,33.982,-221105,-443216,-85.444,-153.487
86.976,31.387,-216080,-443216,-85.464,-154.009
85.359,31.001,-211055,-443216,-85.484,-154.537
76.26,26.398,-206030,-443216,-85.504,-155.069
78.705,25.413,-201005,-443216,-85.523,-155.605
77.895,23.904,-195979,-443216,-85.542,-156.146
79.247,24.128,-190954,-443216,-85.56,-156.692
78.156,23.991,-185929,-443216,-85.579,-157.242
73.042,22.827,-180904,-443216,-85.596,-157.797
74.621,27.907,-175879,-443216,-85.613,-158.356
72.899,25.776,-170854,-443216,-85.63,-158.919
78.113,26.591,-165829,-443216,-85.647,-159.487
80.795,30.68,-160804,-443216,-85.663,-160.059
74.592,29.568,-155778,-443216,-85.678,-160.635
75.497,25.607,-150753,-443216,-85.693,-161.215
74.8,24.457,-145728,-443216,-85.708,-161.799
73.35,24.468,-140703,-443216,-85.722,-162.387
74.191,24.555,-135678,-443216,-85.736,-162.979
71.573,24.993,-130653,-443216,-85.749,-163.575
69.869,24.873,-125628,-443216,-85.762,-164.175
70.535,25.684,-120603,-443216,-85.774,-164.778
68.963,26.681,-115577,-443216,-85.786,-165.384
67.324,24.539,-110552,-443216,-85.798,-165.994
66.017,22.443,-105527,-443216,-85.809,-166.608
65.876,21.447,-100502,-443216,-85.819,-167.224
65.792,21.404,-95477,-443216,-85.829,-167.843
66.076,21.924,-90452,-443216,-85.838,-168.465
66.27,22.111,-85427,-443216,-85.847,-169.09
65.325,22.98,-80402,-443216,-85.856,-169.718
64.803,23.566,-75376,-443216,-85.864,-170.348
65.493,23.331,-70351,-443216,-85.871,-170.981
65.74,23.643,-65326,-443216,-85.878,-171.615
65.718,23.556,-60301,-443216,-85.885,-172.252
65.027,22.999,-55276,-443216,-85.891,-172.891
63.668,22.324,-50251,-443216,-85.896,-173.532
62.71,21.483,-45226,-443216,-85.901,-174.174
62.664,21.549,-40201,-443216,-85.906,-174.817
63.437,21.87,-35175,-443216,-85.91,-175.462
65.178,22.697,-30150,-443216,-85.913,-176.108
67.254,23.754,-25125,-443216,-85.916,-176.755
65.684,24.934,-20100,-443216,-85.918,-177.403
65.878,25.283,-15075,-443216,-85.92,-178.052
67.1,25.14,-10050,-443216,-85.921,-178.701
66.95,25.926,-5025,-443216,-85.922,-179.35
68.66,25.346,0,-443216,-85.922,180.0
78.078,38.525,-1000000,-438190,-79.976,-113.663
80.676,38.862,-994974,-438190,-80.018,-113.769
80.527,40.336,-989949,-438190,-80.06,-113.876
85.056,46.789,-984924,-438190,-80.102,-113.984
89.695,48.654,-979899,-438190,-80.144,-114.093
82.814,40.106,-974874,-438190,-80.186,-114.203
84.093,40.008,-969849,-438190,-80.228,-114.314
85.537,44.735,-964824,-438190,-80.27,-114.426
85.917,42.926,-959799,-438190,-80.311,-114.539
86.271,42.8,-954773,-438190,-80.353,-114.653
86.157,42.218,-949748,-438190,-80.395,-114.767
87.773,44.77,-944723,-438190,-80.437,-114.883
87.438,43.319,-939698,-438190,-80.478,-115.0
88.271,47.359,-934673,-438190,-80.52,-115.118
87.676,43.885,-929648,-438190,-80.562,-115.237
85.768,43.99,-924623,-438190,-80.603,-115.357
86.447,50.421,-919598,-438190,-80.645,-115.478
85.458,46.81,-914572,-438190,-80.686,-115.6
91.214,51.769,-909547,-438190,-80.727,-115.723
91.11,48.765,-904522,-438190,-80.769,-115.848
88.03,47.181,-899497,-438190,-80.81,-115.973
88.136,46.538,-894472,-438190,-80.852,-116.1
88.611,47.096,-889447,-438190,-80.893,-116.227
87.754,45.074,-884422,-438190,-80.934,-116.356
87.495,45.882,-879397,-438190,-80.975,-116.486
82.071,46.538,-874371,-438190,-81.016,-116.618
80.648,48.811,-869346,-438190,-81.057,-116.75
76.686,39.982,-864321,-438190,-81.098,-116.884
73.039,32.367,-859296,-438190,-81.139,-117.019
72.683,30.943,-854271,-438190,-81.18,-117.155
74.809,30.988,-849246,-438190,-81.221,-117.293
72.364,29.798,-844221,-438190,-81.262,-117.431
79.66,36.241,-839196,-438190,-81.303,-117.572
84.347,39.131,-834170,-438190,-81.344,-117.713
86.537,43.015,-829145,-438190,-81.384,-117.856
81.285,38.716,-824120,-438190,-81.425,-118.0
79.357,36.714,-819095,-438190,-81.466,-118.145
78.656,34.396,-814070,-438190,-81.506,-118.292
77.494,36.483,-809045,-438190,-81.547,-118.441
78.834,37.106,-804020,-438190,-81.587,-118.59
68.593,30.431,-798995,-438190,-81.627,-118.742
69.602,31.48,-793969,-438190,-81.668,-118.894
71.219,32.992,-788944,-438190,-81.708,-119.048
76.308,32.4,-783919,-438190,-81.748,-119.204
72.496,28.981,-778894,-438190,-81.788,-119.361
80.05,36.967,-773869,-438190,-81.828,-119.52
81.035,37.857,-768844,-438190,-81.868,-119.68
79.967,36.947,-763819,-438190,-81.908,-119.842
76.425,33.321,-758794,-438190,-81.948,-120.006
72.873,31.467,-753768,-438190,-81.988,-120.171
72.357,30.694,-748743,-438190,-82.028,-120.338
77.017,37.71,-743718,-438190,-82.068,-120.506
86.335,41.655,-738693,-438190,-82.107,-120.676
106.919,54.295,-733668,-438190,-82.147,-120.848
111.309,56.231,-728643,-438190,-82.186,-121.022
108.88,56.49,-723618,-438190,-82.226,-121.197
112.801,56.786,-718592,-438190,-82.265,-121.374
103.545,54.228,-713567,-438190,-82.304,-121.553
108.476,54.353,-708542,-438190,-82.343,-121.734
104.642,51.503,-703517,-438190,-82.383,-121.917
100.734,49.478,-698492,-438190,-82.422,-122.102
98.658,48.44,-693467,-438190,-82.461,-122.288
95.268,46.454,-688442,-438190,-82.5,-122.477
94.149,48.832,-683417,-438190,-82.538,-122.667
105.331,54.063,-678391,-438190,-82.577,-122.859
101.92,52.653,-673366,-438190,-82.616,-123.054
85.456,42.032,-668341,-438190,-82.654,-123.25
86.412,42.516,-663316,-438190,-82.693,-123.449
93.417,47.656,-658291,-438190,-82.731,-123.65
98.537,49.344,-653266,-438190,-82.769,-123.852
92.523,45.171,-648241,-438190,-82.808,-124.057
93.311,46.16,-643216,-438190,-82.846,-124.265
88.215,42.457,-638190,-438190,-82.884,-124.474
86.373,41.412,-633165,-438190,-82.922,-124.686
92.239,44.143,-628140,-438190,-82.96,-124.9
98.618,45.191,-623115,-438190,-82.997,-125.116
74.976,33.607,-618090,-438190,-83.035,-125.334
76.852,34.317,-613065,-438190,-83.073,-125.555
71.16,30.281,-608040,-438190,-83.11,-125.779
69.458,29.051,-603015,-438190,-83.147,-126.005
65.012,26.341,-597989,-438190,-83.185,-126.233
64.273,26.046,-592964,-438190,-83.222,-126.464
63.955,26.558,-587939,-438190,-83.259,-126.697
64.43,25.221,-582914,-438190,-83.296,-126.933
67.854,27.884,-577889,-438190,-83.332,-127.172
68.695,29.956,-572864,-438190,-83.369,-127.413
67.67,27.611,-567839,-438190,-83.406,-127.657
67.897,27.817,-562814,-438190,-83.442,-127.903
66.787,26.069,-557788,-438190,-83.478,-128.153
65.112,24.668,-552763,-438190,-83.515,-128.405
62.65,22.815,-547738,-438190,-83.551,-128.66
62.809,22.732,-542713,-438190,-83.587,-128.918
64.745,24.001,-537688,-438190,-83.622,-129.178
69.093,27.448,-532663,-438190,-83.658,-129.442
63.632,23.284,-527638,-438190,-83.694,-129.709
64.72,26.15,-522613,-438190,-83.729,-129.979
71.184,31.931,-517587,-438190,-83.764,-130.251
73.754,33.556,-512562,-438190,-83.799,-130.527
73.016,34.81,-507537,-438190,-83.834,-130.806
74.155,32.655,-502512,-438190,-83.869,-131.088
76.201,31.779,-497487,-438190,-83.904,-131.374
74.946,34.991,-492462,-438190,-83.938,-131.663
74.111,34.168,-487437,-438190,-83.973,-131.955
73.917,33.854,-482412,-438190,-84.007,-132.25
75.051,35.02,-477386,-438190,-84.041,-132.549
75.076,34.592,-472361,-438190,-84.075,-132.851
74.862,34.134,-467336,-438190,-84.109,-133.156
74.153,33.644,-462311,-438190,-84.142,-133.466
73.232,32.275,-457286,-438190,-84.176,-133.778
73.35,32.671,-452261,-438190,-84.209,-134.095
74.402,33.892,-447236,-438190,-84.242,-134.415
73.657,33.007,-442211,-438190,-84.275,-134.738
72.743,31.395,-437185,-438190,-84.308,-135.066
72.108,30.527,-432160,-438190,-84.34,-135.397
71.747,29.946,-427135,-438190,-84.372,-135.732
71.299,29.444,-422110,-438190,-84.404,-136.071
70.54,28.894,-417085,-438190,-84.436,-136.414
74.681,28.792,-412060,-438190,-84.468,-136.76
74.957,28.331,-407035,-438190,-84.5,-137.111
71.71,27.054,-402010,-438190,-84.531,-137.466
67.089,25.919,-396984,-438190,-84.562,-137.825
65.886,26.713,-391959,-438190,-84.593,-138.188
65.024,26.992,-386934,-438190,-84.624,-138.555
64.47,26.389,-381909,-438190,-84.654,-138.926
64.474,25.899,-376884,-438190,-84.684,-139.301
64.939,26.085,-371859,-438190,-84.714,-139.681
64.154,24.692,-366834,-438190,-84.744,-140.065
67.83,26.198,-361809,-438190,-84.773,-140.454
67.974,28.1,-356783,-438190,-84.803,-140.847
74.552,35.342,-351758,-438190,-84.832,-141.244
75.89,36.152,-346733,-438190,-84.86,-141.646
75.862,37.207,-341708,-438190,-84.889,-142.052
76.333,37.849,-336683,-438190,-84.917,-142.463
73.691,27.405,-331658,-438190,-84.945,-142.879
75.545,27.486,-326633,-438190,-84.973,-143.299
72.401,26.797,-321608,-438190,-85.0,-143.723
93.794,48.771,-316582,-438190,-85.028,-144.153
95.241,49.258,-311557,-438190,-85.054,-144.587
97.78,47.899,-306532,-438190,-85.081,-145.026
85.642,36.35,-301507,-438190,-85.107,-145.469
81.031,33.064,-296482,-438190,-85.133,-145.918
80.621,33.002,-291457,-438190,-85.159,-146.371
79.341,30.535,-286432,-438190,-85.185,-146.829
79.971,30.797,-281407,-438190,-85.21,-147.291
79.137,30.208,-276381,-438190,-85.234,-147.759
78.422,29.684,-271356,-438190,-85.259,-148.231
78.146,29.227,-266331,-438190,-85.283,-148.709
78.163,27.919,-261306,-438190,-85.307,-149.191
81.882,28.292,-256281,-438190,-85.33,-149.678
